product_id,category_name,total_revenue,units_sold
bb50f2e236e5eea0100680137654686c,beleza_saude,63560.0,194
6cdd53843498f92890544667809f1595,beleza_saude,53652.3,153
d6160fb7873f184099d9bc95e30376af,pcs,45949.35,33
d1c427060a0f73f6b889a5c7c61f2ac4,informatica_acessorios,45620.56,332
99a4788cb24856965c36a24e339b6058,cama_mesa_banho,42049.66,477
3dd2a17168ec895c781a9191c1e95ad7,informatica_acessorios,40782.8,272
25c38557cf793876c5abdd5931f922db,bebes,38907.32,38
5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,37733.9,63
53b36df67ebb7c41585e8d54d6772e08,relogios_presentes,37454.63,321
aca2eb7d00ea1a7b8ebd4e68314663af,moveis_decoracao,37104.3,520
